// Hand Start,Hand Title,Ante Amt,SB Amt,BB Amt,Dealer Player#,SB Player#,BB Player#,Player 1 Name,Player 1 Straddle,Player 1 Cards,Player 1 Stack,Player 2 Name,Player 2 Straddle,Player 2 Cards,Player 2 Stack,Player 3 Name,Player 3 Straddle,Player 3 Cards,Player 3 Stack,Player 4 Name,Player 4 Straddle,Player 4 Cards,Player 4 Stack,Player 5 Name,Player 5 Straddle,Player 5 Cards,Player 5 Stack,Player 6 Name,Player 6 Straddle,Player 6 Cards,Player 6 Stack,Player 7 Name,Player 7 Straddle,Player 7 Cards,Player 7 Stack,Player 8 Name,Player 8 Straddle,Player 8 Cards,Player 8 Stack,Player 9 Name,Player 9 Straddle,Player 9 Cards,Player 9 Stack,Player 10 Name,Player 10 Straddle,Player 10 Cards,Player 10 Stack,Event Start,Event Type,Event Player#,Event Card,Event Amt,Event Start,Event Type,Event Player#,Event Card,Event Amt,Event Start,Event Type,Event Player#,Event Card,Event Amt,Event Start,Event Type,Event Player#,Event Card,Event Amt,Event Start,Event Type,Event Player#,Event Card,Event Amt,Event Start,Event Type,Event Player#,Event Card,Event Amt,Event Start,Event Type,Event Player#,Event Card,Event Amt,Event Start,Event Type,Event Player#,Event Card,Event Amt,Event Start,Event Type,Event Player#,Event Card,Event Amt,Event Start,Event Type,Event Player#,Event Card,Event Amt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:02:41,"Hand 041 - CARROLL qc 9s, CANTU qd 9d, BRUNSON ac 8c, HELLMUTH 4h 3d, PHILLIPS 7h 6h, HALL 6d 5s, IMEJJANE 6c 4c",0,25,50,1,2,3,CARROLL,0,qc 9s,14125,CANTU,0,qd 9d,7350,BRUNSON,0,ac 8c,6475,HELLMUTH,0,4h 3d,7875,PHILLIPS,0,7h 6h,21125,HALL,0,6d 5s,13025,IMEJJANE,0,6c 4c,6550,SEAT 8,0,,0,SEAT 9,0,,0,SEAT 10,0,,0,0:02:56,FOLD,4,,,0:02:59,BET,5,,150,0:03:02,FOLD,6,,,0:03:04,FOLD,7,,,0:03:06,CALL,1,,0,0:03:09,CALL,2,,0,0:03:12,CALL,3,,0,0:03:13,BOARD,,9h,,0:03:13,BOARD,,8d,,0:03:13,BOARD,,4s,,0:03:28,BET,2,,0,0:03:29,BET,3,,0,0:03:30,BET,5,,0,0:03:33,BET,1,,300,0:03:35,FOLD,2,,,0:03:36,FOLD,3,,,0:03:37,CALL,5,,0,0:03:37,BOARD,,2c,,0:03:47,BET,5,,0,0:03:50,BET,1,,700,0:04:00,CALL,5,,0,0:04:00,BOARD,,10c,,0:04:06,BET,5,,0,0:04:06,BET,1,,0,,,,,,,,,,,,,,,,,,,,,,,
0:03:37,"Hand 128 - CARROLL ad 2h, BRUNSON qs 3d, GARDNER kd 4s, PHILLIPS qh 10d, HALL jd jc, RITACCO 7c 3h",0,25,50,2,3,5,CARROLL,0,ad 2h,9425,BRUNSON,0,qs 3d,19600,GARDNER,0,kd 4s,9575,HELLMUTH,0,,4450,PHILLIPS,0,qh 10d,14650,HALL,0,jd jc,31225,RITACCO,0,7c 3h,7025,SEAT 8,0,,0,SEAT 9,0,,0,SEAT 10,0,,0,0:03:43,FOLD,6,,,0:03:44,FOLD,7,,,0:03:48,BET,1,,150,0:03:52,FOLD,2,,,0:03:57,FOLD,3,,,0:03:58,CALL,5,,0,0:03:58,BOARD,,4d,,0:03:59,BOARD,,jh,,0:03:59,BOARD,,10c,,0:04:04,BET,5,,0,0:04:05,BET,1,,0,0:04:06,BOARD,,ah,,0:04:12,BET,5,,0,0:04:13,BET,1,,300,0:04:13,CALL,5,,0,0:04:17,BOARD,,8d,,0:04:24,BET,5,,0,0:04:37,BET,1,,900,0:04:38,FOLD,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:04:10,"Hand 084 - CARROLL 8d 4s, BRUNSON ad 9c, GARDNER ks 7s, HELLMUTH qd 2d, PHILLIPS qc 3c, HALL qh 6d, RITACCO ac 8c",0,25,50,3,4,5,CARROLL,0,8d 4s,13700,BRUNSON,0,ad 9c,5475,GARDNER,0,ks 7s,10000,HELLMUTH,0,qd 2d,6350,PHILLIPS,0,qc 3c,8200,HALL,0,qh 6d,23150,RITACCO,0,ac 8c,10000,SEAT 8,0,,0,SEAT 9,0,,0,SEAT 10,0,,0,0:04:11,FOLD,6,,,0:04:13,FOLD,7,,,0:04:14,FOLD,1,,,0:04:16,BET,2,,150,0:04:31,FOLD,3,,,0:04:32,CALL,4,,0,0:04:33,CALL,5,,0,0:04:33,BOARD,,2h,,0:04:33,BOARD,,5h,,0:04:33,BOARD,,8h,,0:04:35,BET,4,,0,0:04:35,BET,5,,0,0:04:38,BET,2,,325,0:04:39,FOLD,4,,,0:04:41,FOLD,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:05:06,"Hand 129 - CARROLL as 7s, BRUNSON 3c 2h, GARDNER 9d 9c, PHILLIPS qd 9s, HALL 5s 2d, RITACCO js 4c",0,25,50,3,5,6,CARROLL,0,as 7s,9900,BRUNSON,0,3c 2h,19600,GARDNER,0,9d 9c,9550,HELLMUTH,0,,4450,PHILLIPS,0,qd 9s,14200,HALL,0,5s 2d,31225,RITACCO,0,js 4c,7025,SEAT 8,0,,0,SEAT 9,0,,0,SEAT 10,0,,0,0:05:11,FOLD,7,,,0:05:14,BET,1,,200,0:05:16,FOLD,2,,,0:05:20,CALL,3,,0,0:05:26,FOLD,5,,,0:05:28,FOLD,6,,,0:05:34,BOARD,,8s,,0:05:34,BOARD,,2c,,0:05:34,BOARD,,10h,,0:05:36,BET,1,,0,0:05:38,BET,3,,0,0:05:39,BOARD,,kc,,0:05:45,BET,1,,300,0:06:07,FOLD,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:05:13,"Hand 001 - CARROLL 9d 2d, BRUNSON jh 3h, PHILLIPS qs 8c, HALL qd 8h, IMEJJANE kc 6d",0,25,50,2,3,5,CARROLL,0,9d 2d,10000,CANTU,0,,5000,BRUNSON,0,jh 3h,10000,HELLMUTH,0,,0,PHILLIPS,0,qs 8c,10000,HALL,0,qd 8h,15000,IMEJJANE,0,kc 6d,10000,SEAT 8,0,,0,SEAT 9,0,,0,SEAT 10,0,,0,0:05:20,FOLD,6,,,0:05:21,FOLD,7,,,0:05:23,FOLD,1,,,0:05:25,FOLD,2,,,0:05:34,BET,3,,125,0:05:40,CALL,5,,0,0:05:46,BOARD,,3c,,0:05:46,BOARD,,5h,,0:05:46,BOARD,,6h,,0:05:54,BET,3,,150,0:05:59,CALL,5,,0,0:06:00,BOARD,,7s,,0:06:08,BET,3,,0,0:06:12,BET,5,,225,0:06:17,CALL,3,,0,0:06:20,BOARD,,4s,,0:06:27,BET,3,,0,0:06:31,BET,5,,500,0:07:19,CALL,3,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:05:23,"Hand 085 - CARROLL 7d 6s, BRUNSON 10d 6h, GARDNER ad qc, HELLMUTH jd 7h, PHILLIPS ah kd, HALL 9c 8c",0,25,50,4,5,6,CARROLL,0,7d 6s,13700,BRUNSON,0,10d 6h,5775,GARDNER,0,ad qc,10000,HELLMUTH,0,jd 7h,6200,PHILLIPS,0,ah kd,8050,HALL,0,9c 8c,23150,RITACCO,0,,10000,SEAT 8,0,,0,SEAT 9,0,,0,SEAT 10,0,,0,0:05:24,FOLD,7,,,0:05:30,BET,1,,150,0:05:32,FOLD,2,,,0:05:35,CALL,3,,0,0:05:37,FOLD,4,,,0:05:47,BET,5,,425,0:05:53,CALL,6,,0,0:05:55,CALL,1,,0,0:06:02,FOLD,3,,,0:06:09,BOARD,,8h,,0:06:09,BOARD,,js,,0:06:09,BOARD,,5h,,0:06:14,BET,5,,0,0:06:15,BET,6,,0,0:06:17,BET,1,,0,0:06:18,BOARD,,3c,,0:06:46,BET,5,,0,0:06:47,BET,6,,0,0:06:49,BET,1,,325,0:06:49,FOLD,5,,,0:06:50,CALL,6,,0,0:06:51,BOARD,,10s,,0:06:55,BET,6,,0,0:06:57,BET,1,,1200,0:07:40,CALL,6,,0,,,,,,,,,,,,,,,,,,
0:06:39,"Hand 130 - CARROLL ac qd, BRUNSON kh 7d, GARDNER js 6c, PHILLIPS 8c 5s, HALL 10s 5h, RITACCO qh 10h",0,25,50,5,6,7,CARROLL,0,ac qd,10175,BRUNSON,0,kh 7d,19600,GARDNER,0,js 6c,9350,HELLMUTH,0,,4450,PHILLIPS,0,8c 5s,14175,HALL,0,10s 5h,31175,RITACCO,0,qh 10h,7025,SEAT 8,0,,0,SEAT 9,0,,0,SEAT 10,0,,0,0:06:40,BET,1,,300,0:06:41,FOLD,2,,,0:06:45,FOLD,3,,,0:06:46,FOLD,5,,,0:06:47,FOLD,6,,,0:06:56,FOLD,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:07:21,"Hand 042 - CARROLL 6c 5c, CANTU 10d 6d, BRUNSON kd 7s, HELLMUTH kh 8d, PHILLIPS qh 7d, HALL kc 7c, IMEJJANE 10s 8s",0,25,50,3,4,5,CARROLL,0,6c 5c,12875,CANTU,0,10d 6d,7200,BRUNSON,0,kd 7s,6325,HELLMUTH,0,kh 8d,10600,PHILLIPS,0,qh 7d,22575,HALL,0,kc 7c,13025,IMEJJANE,0,10s 8s,6550,SEAT 8,0,,0,SEAT 9,0,,0,SEAT 10,0,,0,0:07:25,FOLD,6,,,0:07:30,BET,7,,150,0:07:36,BET,1,,300,0:07:59,BET,2,,1200,0:08:01,FOLD,3,,,0:08:02,FOLD,4,,,0:08:04,FOLD,5,,,0:08:06,FOLD,7,,,0:08:08,FOLD,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:07:28,"Hand 131 - CARROLL qc 7h, BRUNSON ad 5h, GARDNER js 8c, PHILLIPS ac 7c, HALL 9c 6h, RITACCO 8d 3h",0,25,50,6,7,1,CARROLL,0,qc 7h,10250,BRUNSON,100,ad 5h,19600,GARDNER,0,js 8c,9350,HELLMUTH,0,,4450,PHILLIPS,0,ac 7c,14175,HALL,0,9c 6h,31150,RITACCO,0,8d 3h,6975,SEAT 8,0,,0,SEAT 9,0,,0,SEAT 10,0,,0,0:07:30,FOLD,3,,,0:07:32,CALL,5,,0,0:07:34,FOLD,6,,,0:07:36,FOLD,7,,,0:07:39,CALL,1,,0,0:07:41,BET,2,,0,0:07:46,BOARD,,kd,,0:07:46,BOARD,,5c,,0:07:46,BOARD,,kh,,0:07:50,BET,1,,0,0:07:55,BET,2,,200,0:07:55,FOLD,5,,,0:07:57,FOLD,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:07:40,"Hand 002 - CARROLL 4d 2c, CANTU qs 4h, BRUNSON 9h 9d, PHILLIPS 9s 2s, HALL 7c 6d, IMEJJANE 6s 4s",0,25,50,3,5,6,CARROLL,0,4d 2c,10000,CANTU,0,qs 4h,5000,BRUNSON,0,9h 9d,9000,HELLMUTH,0,,0,PHILLIPS,0,9s 2s,11000,HALL,0,7c 6d,15000,IMEJJANE,0,6s 4s,10000,SEAT 8,0,,0,SEAT 9,0,,0,SEAT 10,0,,0,0:07:49,BET,7,,150,0:07:52,FOLD,1,,,0:07:54,FOLD,2,,,0:07:58,CALL,3,,0,0:08:01,FOLD,5,,,0:08:05,CALL,6,,0,0:08:11,BOARD,,kc,,0:08:11,BOARD,,9c,,0:08:11,BOARD,,ac,,0:08:16,BET,6,,0,0:08:18,BET,7,,0,0:08:23,BET,3,,325,0:08:25,FOLD,6,,,0:08:29,FOLD,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
